id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"29333","1705142008","Penago I","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Penago I, Ilir Talo"
"29334","1705142009","Penago Ii","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Penago Ii, Ilir Talo"
"29335","1705142010","Rawah Indah","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Rawah Indah, Ilir Talo"
"29336","1705142011","Padang Cekur","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Padang Cekur, Ilir Talo"
"29337","1705142012","Padang Batu","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Padang Batu, Ilir Talo"
"29338","1705142013","Paluah Terap","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Paluah Terap, Ilir Talo"
"29339","1705142014","Margo Sari","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Margo Sari, Ilir Talo"
"29340","1705142015","Mekar Sari","village",\N,\N,\N,\N,\N,\N,"2107",\N,\N,"Kemendagri","active",\N,\N,"ID","Mekar Sari, Ilir Talo"
"29341","1706012005","Suka Pindah","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Suka Pindah, Lubuk Pinang"
"29342","1706012006","Lubuk Pinang","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Lubuk Pinang, Lubuk Pinang"
"29343","1706012007","Arah Tiga","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Arah Tiga, Lubuk Pinang"
"29344","1706012008","Lubuk Gedang","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Lubuk Gedang, Lubuk Pinang"
"29345","1706012009","Tanjung Alai","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanjung Alai, Lubuk Pinang"
"29346","1706012013","Sumber Makmur","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Sumber Makmur, Lubuk Pinang"
"29347","1706012018","Ranah Karya","village",\N,\N,\N,\N,\N,\N,"2108",\N,\N,"Kemendagri","active",\N,\N,"ID","Ranah Karya, Lubuk Pinang"
"29348","1706021009","Pasar Muko-Muko","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Pasar Muko-Muko, Kota Mukomuko"
"29349","1706021017","Koto Jaya","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Koto Jaya, Kota Mukomuko"
"29350","1706021018","Bandar Ratu","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Bandar Ratu, Kota Mukomuko"
"29351","1706022007","Pasar Sebelah","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Pasar Sebelah, Kota Mukomuko"
"29352","1706022008","Ujung Padang","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Ujung Padang, Kota Mukomuko"
"29353","1706022010","Pondok Batu","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Pondok Batu, Kota Mukomuko"
"29354","1706022011","Tanah Rekah","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanah Rekah, Kota Mukomuko"
"29355","1706022012","Selagan Jaya","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Selagan Jaya, Kota Mukomuko"
"29356","1706022019","Tanah Harapan","village",\N,\N,\N,\N,\N,\N,"2109",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanah Harapan, Kota Mukomuko"
"29357","1706032008","Teras Terunjam","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Teras Terunjam, Teras Terunjam"
"29358","1706032009","Pondok Kopi","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Pondok Kopi, Teras Terunjam"
"29359","1706032013","Setia Budi","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Setia Budi, Teras Terunjam"
"29360","1706032014","Tunggal Jaya","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Tunggal Jaya, Teras Terunjam"
"29361","1706032024","Talang Kuning","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Talang Kuning, Teras Terunjam"
"29362","1706032025","Teruntung","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Teruntung, Teras Terunjam"
"29363","1706032026","Karang Jaya","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Karang Jaya, Teras Terunjam"
"29364","1706032027","Mekar Jaya","village",\N,\N,\N,\N,\N,\N,"2110",\N,\N,"Kemendagri","active",\N,\N,"ID","Mekar Jaya, Teras Terunjam"
"29365","1706042001","Air Bikuk","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Air Bikuk, Pondok Suguh"
"29366","1706042004","Tunggang","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Tunggang, Pondok Suguh"
"29367","1706042005","Pondok Suguh","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Pondok Suguh, Pondok Suguh"
"29368","1706042006","Air Berau","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Air Berau, Pondok Suguh"
"29369","1706042010","Air Hitam","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Air Hitam, Pondok Suguh"
"29370","1706042014","Pondok Kandang","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Pondok Kandang, Pondok Suguh"
"29371","1706042022","Bumi Mekar Jaya","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Bumi Mekar Jaya, Pondok Suguh"
"29372","1706042027","Lubuk Bento","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Lubuk Bento, Pondok Suguh"
"29373","1706042029","Sinar Laut","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Sinar Laut, Pondok Suguh"
"29374","1706042030","Karya Mulya","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Karya Mulya, Pondok Suguh"
"29375","1706042031","Teluk Bakung","village",\N,\N,\N,\N,\N,\N,"2111",\N,\N,"Kemendagri","active",\N,\N,"ID","Teluk Bakung, Pondok Suguh"
"29376","1706052004","Air Buluh","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Air Buluh, Ipuh"
"29377","1706052005","Pulau Baru","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Pulau Baru, Ipuh"
"29378","1706052006","Pasar Ipuh","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Pasar Ipuh, Ipuh"
"29379","1706052007","Medan Jaya","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Medan Jaya, Ipuh"
"29380","1706052008","Sibak","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Sibak, Ipuh"
"29381","1706052009","Semundam","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Semundam, Ipuh"
"29382","1706052014","Retak Ilir","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Retak Ilir, Ipuh"
"29383","1706052015","Tanjung Harapan","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanjung Harapan, Ipuh"
"29384","1706052017","Tanjung Jaya","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanjung Jaya, Ipuh"
"29385","1706052023","Manunggal Jaya","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Manunggal Jaya, Ipuh"
"29386","1706052028","Pulai Payung","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Pulai Payung, Ipuh"
"29387","1706052029","Tanjung Medan","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Tanjung Medan, Ipuh"
"29388","1706052030","Tirta Mulya","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Tirta Mulya, Ipuh"
"29389","1706052033","Pasar Baru","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Pasar Baru, Ipuh"
"29390","1706052034","Pulau Makmur","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Pulau Makmur, Ipuh"
"29391","1706052035","Mundam Marap","village",\N,\N,\N,\N,\N,\N,"2112",\N,\N,"Kemendagri","active",\N,\N,"ID","Mundam Marap, Ipuh"
"29392","1706062001","Talang Arah","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Talang Arah, Malin Deman"
"29393","1706062002","Serami Baru","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Serami Baru, Malin Deman"
"29394","1706062003","Lubuk Talang","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Lubuk Talang, Malin Deman"
"29395","1706062004","Gajah Makmur","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Gajah Makmur, Malin Deman"
"29396","1706062005","Semambang Makmur","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Semambang Makmur, Malin Deman"
"29397","1706062006","Talang Baru","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Talang Baru, Malin Deman"
"29398","1706062007","Air Merah","village",\N,\N,\N,\N,\N,\N,"2113",\N,\N,"Kemendagri","active",\N,\N,"ID","Air Merah, Malin Deman"
"29399","1706072001","Arga Jaya","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Arga Jaya, Air Rami"
"29400","1706072002","Air Rami","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Air Rami, Air Rami"
"29401","1706072003","Rami Mulya","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Rami Mulya, Air Rami"
"29402","1706072004","Talang Rio","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Talang Rio, Air Rami"
"29403","1706072005","Makmur Jaya","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Makmur Jaya, Air Rami"
"29404","1706072006","Marga Mulia","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Marga Mulia, Air Rami"
"29405","1706072007","Mekar Jaya","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Mekar Jaya, Air Rami"
"29406","1706072008","Dusun Pulau","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Dusun Pulau, Air Rami"
"29407","1706072009","Bukit Harapan","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Bukit Harapan, Air Rami"
"29408","1706072010","Tirta Kencana","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Tirta Kencana, Air Rami"
"29409","1706072011","Cinta Asih","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Cinta Asih, Air Rami"
"29410","1706072012","Bukit Mulya","village",\N,\N,\N,\N,\N,\N,"2114",\N,\N,"Kemendagri","active",\N,\N,"ID","Bukit Mulya, Air Rami"
"29411","1706082001","Pasar Bantal","village",\N,\N,\N,\N,\N,\N,"2115",\N,\N,"Kemendagri","active",\N,\N,"ID","Pasar Bantal, Teramang Jaya"
"29412","1706082002","Nenggalo","village",\N,\N,\N,\N,\N,\N,"2115",\N,\N,"Kemendagri","active",\N,\N,"ID","Nenggalo, Teramang Jaya"
"29413","1706082003","Pondok Baru","village",\N,\N,\N,\N,\N,\N,"2115",\N,\N,"Kemendagri","active",\N,\N,"ID","Pondok Baru, Teramang Jaya"
"29414","1706082004","Bunga Tanjung","village",\N,\N,\N,\N,\N,\N,"2115",\N,\N,"Kemendagri","active",\N,\N,"ID","Bunga Tanjung, Teramang Jaya"
