id,code,name,kind,lft,rght,iata_code,unlocode,latitude,longitude,parent_id,iso_code,postal_code,source,status,timezone,altitude,country_code,display_name
"92320","IDMAK","Makassar","port",\N,\N,\N,"IDMAK","-5.1166667","119.4000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Makassar"
"92321","IDMLI","Malili, Sulawesi","port",\N,\N,\N,"IDMLI",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Malili, Sulawesi"
"92322","IDMJU","Mamuju","port",\N,\N,\N,"IDMJU",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Mamuju"
"92323","IDMDC","Manado","port",\N,\N,\N,"IDMDC",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Manado"
"92324","IDMGB","Manggis","port",\N,\N,\N,"IDMGB","-8.4833333","115.5166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Manggis"
"92325","IDMKJ","Mangkajang","port",\N,\N,\N,"IDMKJ","2.1333333","117.7333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Mangkajang"
"92326","IDMAL","Mangole","port",\N,\N,\N,"IDMAL",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Mangole"
"92327","IDMKW","Manokwari, Irian Jaya","port",\N,\N,\N,"IDMKW",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Manokwari, Irian Jaya"
"92328","IDMNT","Mantang, Riau","port",\N,\N,\N,"IDMNT",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Mantang, Riau"
"92329","IDMAI","Mapia Island","port",\N,\N,\N,"IDMAI","0.8833333","134.3166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Mapia Island"
"92330","IDMAR","Marabahan","port",\N,\N,\N,"IDMAR","-2.9833333","114.7666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Marabahan"
"92331","IDMOF","Maumere, Flores","port",\N,\N,\N,"IDMOF",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Maumere, Flores"
"92332","IDMES","Medan, Sumatra","port",\N,\N,\N,"IDMES",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Medan, Sumatra"
"92333","IDMRK","Merak, Java","port",\N,\N,\N,"IDMRK",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Merak, Java"
"92334","IDMRB","Merantibunting, Sumatra","port",\N,\N,\N,"IDMRB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Merantibunting, Sumatra"
"92335","IDMKQ","Merauke, Irian Jaya","port",\N,\N,\N,"IDMKQ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Merauke, Irian Jaya"
"92336","IDMEQ","Meulaboh, Sumatra","port",\N,\N,\N,"IDMEQ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Meulaboh, Sumatra"
"92337","IDMIT","Misool Terminal","port",\N,\N,\N,"IDMIT","-1.5666667","130.5166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Misool Terminal"
"92338","IDMOR","Mornopo","port",\N,\N,\N,"IDMOR","0.7833333","128.2166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Mornopo"
"92339","IDMOW","Morowali","port",\N,\N,\N,"IDMOW","-1.8666667","121.5000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Morowali"
"92340","IDMBK","Muara Bangkong","port",\N,\N,\N,"IDMBK","0.4000000","103.7833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Bangkong"
"92341","IDMUB","Muara Berau","port",\N,\N,\N,"IDMUB",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Berau"
"92342","IDMUD","Muara Djawa","port",\N,\N,\N,"IDMUD",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Djawa"
"92343","IDMPN","Muara Pantai","port",\N,\N,\N,"IDMPN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Pantai"
"92344","IDMUP","Muara Pegah","port",\N,\N,\N,"IDMUP",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Pegah"
"92345","IDMSK","Muara Sabak","port",\N,\N,\N,"IDMSK","-0.8000000","103.9166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Sabak"
"92346","IDMSB","Muara Siberut","port",\N,\N,\N,"IDMSB","-1.5833333","99.2000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Siberut"
"92347","IDMUW","Muara Teweh","port",\N,\N,\N,"IDMUW","-56.9666667","114.9000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muara Teweh"
"92348","IDMUO","Muntok, Banka","port",\N,\N,\N,"IDMUO",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muntok, Banka"
"92349","IDMRI","Musi River, Sumatra","port",\N,\N,\N,"IDMRI",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Musi River, Sumatra"
"92350","IDMTU","Muturi","port",\N,\N,\N,"IDMTU",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Muturi"
"92351","IDCTO","New Priok Port","port",\N,\N,\N,"IDCTO","-6.0833333","106.9166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","New Priok Port"
"92352","IDNIP","Nipah","port",\N,\N,\N,"IDNIP","1.1166667","103.5500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Nipah"
"92353","IDNPL","North Pulau Laut","port",\N,\N,\N,"IDNPL","-3.2166667","116.2666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","North Pulau Laut"
"92354","IDNNX","Nunukan","port",\N,\N,\N,"IDNNX",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Nunukan"
"92355","IDOBI","Obi Island","port",\N,\N,\N,"IDOBI",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Obi Island"
"92356","IDOJA","Olah Jasa Andal/Jakarta","port",\N,\N,\N,"IDOJA",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Olah Jasa Andal/Jakarta"
"92357","IDOLO","Olee Lheue","port",\N,\N,\N,"IDOLO",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Olee Lheue"
"92358","IDOYO","Oyong","offshore-terminal",\N,\N,\N,"IDOYO","-7.2833333","112.7333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Oyong"
"92359","IDPDG","Padang","port",\N,\N,\N,"IDPDG","-0.9500000","100.3500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Padang"
"92360","IDPTK","Padang Tikar","port",\N,\N,\N,"IDPTK","-0.6666667","109.2666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Padang Tikar"
"92361","IDPAG","Pagatan, Kalimantan","port",\N,\N,\N,"IDPAG",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pagatan, Kalimantan"
"92362","IDPGA","Pagerungan","port",\N,\N,\N,"IDPGA","-6.9166667","115.9166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pagerungan"
"92363","IDPGM","Pagimana","port",\N,\N,\N,"IDPGM","-0.8000000","122.6166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pagimana"
"92364","IDPPO","Palapo, Sulawesi","port",\N,\N,\N,"IDPPO","-3.0833333","120.2333333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Palapo, Sulawesi"
"92365","IDPLM","Palembang, Sumatra","port",\N,\N,\N,"IDPLM",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Palembang, Sumatra"
"92366","IDPAL","Palu","port",\N,\N,\N,"IDPAL","-0.8833333","119.8500000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Palu"
"92367","IDPNN","Pamanukan, Java","port",\N,\N,\N,"IDPNN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pamanukan, Java"
"92368","IDPRN","Panarukan, Java","port",\N,\N,\N,"IDPRN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Panarukan, Java"
"92369","IDPJM","Pandjung Mani","port",\N,\N,\N,"IDPJM",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pandjung Mani"
"92370","IDPGX","Pangkal Balam, Banka","port",\N,\N,\N,"IDPGX",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pangkal Balam, Banka"
"92371","IDPKR","Pangkalan Brandan, Sumatra","port",\N,\N,\N,"IDPKR",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pangkalan Brandan, Sumatra"
"92372","IDPKS","Pangkalan Susu, Sumatra","port",\N,\N,\N,"IDPKS",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pangkalan Susu, Sumatra"
"92373","IDPKN","Pangkalanbuun","port",\N,\N,\N,"IDPKN",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pangkalanbuun"
"92374","IDPGK","Pangkalpinang, Banka","port",\N,\N,\N,"IDPGK",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pangkalpinang, Banka"
"92375","IDPNJ","Panjang","port",\N,\N,\N,"IDPNJ",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Panjang"
"92376","IDPTL","Pantoloan, Sv","port",\N,\N,\N,"IDPTL",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pantoloan, Sv"
"92377","IDPAS","Pasir Panjang","port",\N,\N,\N,"IDPAS",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pasir Panjang"
"92378","IDPAZ","Pasuruan, Java","port",\N,\N,\N,"IDPAZ","-7.6333333","112.9000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pasuruan, Java"
"92379","IDPEX","Pekalongan, Java","port",\N,\N,\N,"IDPEX",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pekalongan, Java"
"92380","IDPBB","Pelabuhan Badas","port",\N,\N,\N,"IDPBB","-8.4500000","117.3666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pelabuhan Badas"
"92381","IDFTG","Pelabuhan Futong Terminal","port",\N,\N,\N,"IDFTG","0.8166667","102.4000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pelabuhan Futong Terminal"
"92382","IDPNG","Penuba","port",\N,\N,\N,"IDPNG",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Penuba"
"92383","IDPWG","Perawang","port",\N,\N,\N,"IDPWG","0.6333333","101.6166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Perawang"
"92384","IDPER","Perawang","port",\N,\N,\N,"IDPER","1.0666667","102.8666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Perawang"
"92385","IDPIR","Piru","port",\N,\N,\N,"IDPIR","-3.0666667","128.1833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Piru"
"92386","IDPLA","Plaju, Sumatra","port",\N,\N,\N,"IDPLA","-2.9833333","104.8000000","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Plaju, Sumatra"
"92387","IDPOL","Poleng","offshore-terminal",\N,\N,\N,"IDPOL","-6.6500000","112.9166667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Poleng"
"92388","IDPMK","Pomako","port",\N,\N,\N,"IDPMK","-4.8000000","136.7666667","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pomako"
"92389","IDPUM","Pomalaa, Sulawesi","port",\N,\N,\N,"IDPUM","-4.0333333","121.5833333","1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pomalaa, Sulawesi"
"92390","IDPNK","Pontianak, Kalimantan","port",\N,\N,\N,"IDPNK",\N,\N,"1",\N,\N,"UNLOCODE","active",\N,\N,"ID","Pontianak, Kalimantan"
